Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Lithuania,LTU,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,766743000,1062633000,1104476000,997687000,811302000,745819000,691030000,724979000,736405000,760288000,908120000,929478000,1008259000,1072523000,682235000,848912000,1093219000,1329642000,1232573000,1252567000,1286732000,1211446000,1500466000,1326436000,1538257000,1775557000,1924740000,2649609000,2003764000,2017682000,..
Luxembourg,LUX,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,142432000,130684000,123441000,140933000,146620000,137196000,133796000,172742000,121757000,150935000,107952000,106543000,136724000,123141000,91119000,113814000,111303000,133973000,128582000,149962000,121134000,120396000,136448000,140695000,134085000,129267000,142326000,185818000,153763000,180538000,..
"Macao SAR, China",MAC,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,10078427400,10791783400,11139311300,11742924900,13498864500,14303662700,15071880000,17596056900,28168435400,29704870100,30948698200,33966566200,34314174100,38868676800,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1144714050000,1339210228100,1466989622400,1592518180000,1789206850000,1934758015300,2139170350300,2496677440100,2527548215500,2974034164800,3610397106900,4135437702500,4483449452600,4956710886300,5731285115700,6066670120900,6795944730100,7116485637200,7263786018800,7815794640100,8550957776200,9459625498500,10080002413000,11000499065000,11715772915000,12207117415000,12382264182900,13524491308400,15749899767100,17704705371900,..
Malawi,MWI,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,477275214,482201691,561315838,664251380,778262418,897744631,1034076123,1362249737,1857996215,2153584872,2390733641,2964504900,2741760300,4941813800,2792066100,6945195600,13279556400,16067833800,21194917100,32602182000,44811954500,52925996200,125956548100,137094043000,159068977700,172483655200,203173976600,206604596200,271302437100,321908495100,375437636700,436297166400,514222545300,698012213700,892782330900,1059165888600,1260407407400,1497363585000,1565092693700,1890775200200,2206680216300,2547033098500,3255314164900,4479512093300,6250659268500,..
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,2564376600,2642148900,2632689900,2698901500,2724124700,2806100700,3035213100,3084608800,3194961200,3717295100,3853921800,3682613000,4018924800,5417771000,7420927500,6859707400,8257502700,9124556800,9997916200,11548102700,12275376100,12571751400,13459824600,14245952500,16184999900,15712061400,14450892800,16185000000,18540000000,19028000000,18120000000,19398000000,21958000000,23741000000,26702000000,28809000000,29637000000,31283000000,37706000000,32610000000,30647000000,28245000000,34432000000,38971000000,43949000000,44912000000,51383000000,66446000000,76753000000,65719000000,82882000000,104424000000,95122000000,92830000000,98177000000,97538943000,105755903000,117995008000,108756528000,109542091000,115833555000,148152041000,160855617000,141640680000,157065692000,..
Maldives,MDV,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,715266308.985828,876910236.943899,1150784199.38129,1329753068.52833,1474463802.06944,1999236735.47752,1626916162.04378,1866508330.25511,2181779010.17288,2301796244.46321,2741008513.81089,3018024231.86946,3511367255.21036,3814691210.60702,3906422647.63469,4262013638.49527,3958292685.7203,4325640129.71098,4284464730.10423,4811015449.3699,5177186007.5705,4175151772.2094,..
Mali,MLI,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,41827201000,49270599700,50168598500,57506201600,62113701900,68427399200,64843898900,59724701700,102385000400,123715002400,142314995700,143850995700,186681999400,266176742709.453,285987315933.403,233626990644.446,210783757913.212,201462357816.545,273265429112.04,274709273324.025,282056986947.099,360032801143.622,375744738770.836,323033739484.069,408636607953.712,343850054491.206,388424309836.767,485306177330.137,500326721002.57,562947740309.848,545027363574.145,627392682052.037,706859731937.155,664464024162.275,798445524745.165,885808602128.088,747357946928.49,811411729156.109,950614371678.126,952436401497.773,1082046265987.81,1220157727149.32,1439673753588.89,1634294089841.79,2007061514177.58,2324834549135.23,2216348796834.84,2473284694999.95,2812267000000,3075838000000,3338177000000,3676558000000,3871524000000,3846962000000,4086002000000,4599953000000,4848433185658.71,5402341291781.26,..
Malta,MLT,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,15329300,16065100,17539200,19321900,21916700,24287500,30155000,34005100,29949300,30402900,35044100,39656400,44215900,49395100,51016900,51093400,53846500,56509900,55663400,58951800,59431800,61810400,62045100,66174800,67604100,68701433.4702428,71821243.5440596,75160765.5032987,84431852.1744534,82433739.7535591,76529889.6401989,92722785.3763792,94755213.2704415,91399809.4718231,90533891.8155617,91896895.2655619,97577975.1904714,101416544.311263,67026385.5255745,83637751.1436657,87260532.4048554,76456050.9881648,81605003.4798694,82906394.5449707,89627512.6225108,96241304.1844329,109764367.239642,84727752.9429842,85065594.3908609,68871391.3015169,112833753.916263,147180672.494452,150870290.977722,11158367.7942531,51924628.4117233,..
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9476000,8401300,9026900,9244400,9076400,8511500,9005900,9593400,9826800,10120200,11052700,12911900,14474400,17053500,23922600,32200400,29557600,22389000,22820700,25684400,33833500,35814900,42409100,48132800,64636555.6716919,53246338.8442993,49952533.7219238,56817504.8828125,..
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,263096707,265404570,274636060,297714692,313869770,328365263,350023204,366443306,308363936,389648243,404021925,421879370,633537745,715272776,665939395,733666213,798591372,871921425,951463814,1131012921,1291315843,1419948005,1587803218,1443944749,1284372642,1734341598,2373482601,2568136328,2863649156,2658519741,4999177500,5376605100,6393237700,6714696300,7636681900,7957287800,7880668900,9936789200,10933163600,10556414200,11100130300,11700581300,13044812400,14366073300,15650875600,17483975500,20715803000,23017223500,23722428900,25986003700,27604308800,32103094600,35363287100,37548100000,41304600000,49016100000,55299200000,63075700000,57811100000,58838000000,63687300000,74947600000,75001100000,83539100000,..
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,938000000,939000000,977000000,1224000000,914000000,1257000000,1530000000,1465000000,1736000000,2123000000,2510000000,2941000000,3140000000,3461000000,4294000000,4457783700,5024338200,5270229500,5538113800,6461372700,7192960100,7326470700,8131030500,5466000000,6983509600,8262408500,7530429800,8402507800,9545052400,9527460900,10935000000,11168000000,11583000000,11322000000,11215000000,12246000000,12824000000,12570000000,12779000000,12931000000,13864000000,14161000000,12821000000,13864000000,14103000000,15706000000,20320000000,25561000000,29343000000,..
Mexico,MEX,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,35897400,36762900,38997500,40079300,42417600,53815300,58814500,61852500,79677400,103307000,122526300,145571800,194440300,239997800,281725500,298129500,411289500,559484750,1113139250,1985626750,3279800750,5603933000,13047296000,26742946000,35165225750,48989946000,61408906000,67424732000,79188712750,81539663500,100802160500,150412780250,174869372250,199016018250,210632044000,221673121750,239883190000,243471587750,264912583000,294648795750,294555414250,327260021250,366446048750,391550731000,395298948750,431896354750,454342082000,503928259000,512781154000,549051445250,593238594000,673890349000,743134187000,797095019250,832794572750,893895455250,1009594628250,1150923727250,1225552711500,1265607679500,..
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44900000,..,..,..,..,..,..,..,..,..,..,..,52972040.717391,51045969.3614506,47726594.6938435,55271903.9840373,51998729.1566708,56248628.6231556,55521023.1734094,56302199.0288679,56846102.1062869,52712679.1498892,56092962.6101912,56610705.4278283,64114647.2559303,68905769.3689483,70086655.95781,73584455.3505346,82559962.0710735,92573586.9234883,84301300.7034093,79702077.9730816,82754749.114616,88292500,99191500,88247800,91622700,82218100,86875000,96614700,103355300,107436700,..
Moldova,MDA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1896840000,2143104000,2315185000,2350594000,3065738000,4070461000,4271361000,4741654000,5062066000,5633384000,6174851000,6488827000,5333901000,5544016000,5135000000,9629416800,11244546600,11020751800,13806479200,18568634000,18813937000,19844093000,21472170000,19183955000,20957310000,18708439000,25627864700,22272730000,21505433000,23012164000,..
Monaco,MCO,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1160325000,1381085400,1505863000,1444007400,1434409100,1622108800,1487732900,1598646300,1664900000,1597141100,2669494400,14345271600,58534415400,105011955300,212002099600,283958983800,300746339000,306644912000,342505229500,335668794100,319698929400,293361833500,337272088600,472934459800,602136306100,710609185800,913409227000,1259660831500,1177380290300,1144697900000,1357866800000,1878786371600,2572044885800,2965360452700,3223402719300,3022012540900,3119618176700,3723544316800,4373602538600,4856062953300,5733284283000,7015700273000,6988222999300,5881104410000,..
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,120444000,140017000,148602000,149729000,154654000,158951000,122573100,138142000,164397800,177185100,170604500,167435100,155147800,173458700,176349200,179437500,189197500,188646100,185280000,181412400,173413700,185670900,237580700,266441900,267057400,..
Morocco,MAR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,3498000000,3057000000,3351000000,3712000000,3572000000,3992000000,4811000000,4962000000,5339000000,6928000000,6517000000,8155000000,8153000000,10435000000,11116000000,12935100000,9830673000,13762940000,14588720000,15834470000,20050340000,27828110000,21404380000,29971680000,32056460000,37549778500,49190209800,40418581500,38471663100,56553344700,44973516700,69369528100,54579859900,64695452100,56595964800,49040949400,58837686600,61447396200,69404194300,69590065700,65303758500,82123243000,70342000000,85742000000,97517000000,101558000000,107594000000,104540000000,120228000000,103682000000,127177000000,112948000000,128220000000,135128000000,134428000000,122896000000,152906000000,130636000000,164715000000,168739000000,..
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1876537400,2092835200,3697027200,5388912500,8660838000,14088708200,16980050800,17788685300,18305663800,17193846600,21320231600,32032924800,35577407000,40309933000,46878007100,58247641300,67094517100,84288299400,94193127400,105837238200,112546774700,120824196400,125565241100,138974573300,152727488600,179810439000,219922264800,231400347900,240340504000,265826022900,284663583800,309139544000,339106819000,365950485300,..
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1461149500000,2025084400000,3067357600000,3906194400000,4372874100000,5736351700000,7401555700000,10109849500000,11773734700000,12916381300000,14658961300000,15048295700000,15680310000000,17132994300000,18146376111600,19449817128200,20423542600000,20957927200000,22129538700000,23475215200000,24193419900000,25856791200000,27993640300000,31854522800000,32406214669326.3,..
Namibia,NAM,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,151348580,172591087,194589339,206264594,228370152,264945129,320277365,427793182,519888536,562358426,653655287,825322700,692816100,788338700,1318716700,1363293600,1600146000,1629370500,1838953500,2071886700,2920943800,2963188300,3544093800,3806980300,3816699300,4792702700,5223452400,5263422700,5349478600,6207597600,7085186200,7417545900,8607302200,9184210400,10974213200,9710863400,10598141300,13169982200,14065827000,12836930700,15957491400,17528250800,18006894900,17573144700,17870550900,..
Nauru,NRU,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,3617999900,4745999900,4248999900,4833999900,5304000000,5863000100,5974000100,7034999800,6512999900,8762999800,11434999800,11495000100,10389000200,11616000000,13365000200,13520000000,15509999600,17714999300,19082000400,22570000400,22761000000,27136000000,30623000000,36755000000,42572000000,50470000000,55368000000,65156000000,70090000000,80589000000,85569000000,96896000000,108785000000,112495000000,132373000000,145131000000,155625000000,166090000000,172802000000,186125000000,199368000000,211704000000,226823000000,247191000000,309553000000,395755000000,480326082088.453,528851123081.811,557939980080.518,613093757286.353,642712775406.453,665553254258.148,729269451262.447,771874940102.954,832887333282.246,862517977061.498,958494774232.864,1040815688822.15,1143101130244.39,1248694409743.3,..
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,3155219000,3249388000,3426647000,3793353000,4274169000,4312945000,4992070000,5675627000,5191487000,5420816000,5737668000,6083324000,7207813000,7654286000,7577843000,7940117000,8261399000,8786531000,8757726000,9022507000,10333120000,10584606000,10869329000,10569096000,9521050000,10089388000,10260000000,9952000000,10995000000,10130000000,9827000000,10449000000,10796000000,10498000000,10647000000,9965000000,10350000000,11513000000,11408000000,10762000000,9868000000,11496000000,10486000000,11170000000,12278000000,12222000000,12627000000,13424000000,14776000000,13855000000,14594000000,14185000000,14752000000,16318000000,18393000000,19415000000,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9075999744,9852000300,10186000400,10759999500,11889999900,11681000400,11687000100,12835000300,8454946600,8837534200,9675107500,10370328400,8922423800,9040614800,10105194600,9267408700,11455967800,9768681800,10209000000,10550000000,11335000000,12142000000,14753000000,15627000000,16932000000,17982000000,18122000000,19497000000,..,18040000000,..,..,..,..,..,..
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,782000000,1036000000,1095000000,833000000,1130000000,1506000000,1479000000,1588000000,2363000000,2399000000,2499000000,2382000000,2750000000,3473000000,3524000000,3448000000,3976000000,4566000000,5023000000,4559000000,5233000000,5262000000,6196000000,5896000000,6208000000,6508000000,6370000000,6352000000,7106000000,9291000000,10273000000,7912000000,8279000000,8293000000,7361000000,8572000000,11328000000,9494000000,11174000000,13396000000,13387000000,12000000000,16374000000,11592000000,11417000000,15061000000,17195000000,17345000000,18395000000,18740000000,20713000000,17980000000,..,..,..
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4937504800,6260610500,7778972500,8277436900,9413326700,9748949200,11514180100,12032176400,12231402700,12561719200,14742959900,17070153000,18894794900,22543832200,26768938000,27120798600,31766470800,41392096500,43675647600,44777742600,51531131500,56015398800,56717184400,62126980200,62972387100,65320418300,69520956000,78609560300,94245049200,99461932500,103947082200,..
Niger,NER,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,83023536100,88031928300,99011838000,104791072800,106139082800,111725002800,115384999900,115770998800,109798998000,108064997400,116540997600,125016997900,116925997100,127135998000,157571006500,113074004000,119623000100,164313006100,210930008100,218442006500,228200005600,269300006900,293700010000,285699997700,228400005100,237799997400,229000003600,236299993100,240099999700,236900007900,281553571320,292737443200,297210442600,294563410300,335387527400,353189025500,397848301300,404145065000,552262686300,546720225800,582323515200,720635952000,798400050300,810818999700,741090720200,907827812900,987603597800,1017606918100,1262021760400,1202740123100,1391562413300,1391038324100,1621056128300,1627891573400,1793019605400,1855943000000,2173053000000,2326200389700,2679448645000,2793678863100,3035980374800,3017282301400,3980820558300,3292507882400,4153301143200,..
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17052175625,20125923754,23797815568,30365184995,34237086700,35702635244,50286937894,73764505840,88264126108,106626692000,123235646400,184115651600,295324585700,445272894200,790141617100,1070514728600,1211461962400,1341040897700,1426973811100,1508408787900,2015421532600,4251520647800,4585925698400,4935263754300,6032332406000,7513297800900,8551981398900,10100325191000,11625442333000,13048892800000,14037825838000,15815997512000,16816553012000,18018612873000,19636969043000,21523512499000,23952554203000,27371295758000,52779873487200,60556127891700,71502458042900,78297981292300,87041972779300,96461696260600,..
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38101000,104960000,1796936000,6237861000,16288192700,18920475800,19798469200,20412176300,22276185700,23122810800,25104000000,24596000000,26298000000,31004000000,32442000000,30031000000,30100000000,33308000000,47478000000,42997000000,44257000000,43406000000,42492000000,50327000000,53700000000,54369000000,54560000000,48665000000,55979000000,56331000000,57351000000,52137000000,59410000000,56259000000,58644700000,..
Northern Mariana Islands,MNP,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,4669000000,5222000000,5246000000,5776000000,6607000000,7073000000,8637000000,9799000000,10314000000,10171000000,11541000000,13211000000,13823000000,13308000000,15554000000,16082000000,18206000000,20294000000,20493000000,20587000000,22376000000,22997000000,21366000000,22321000000,23361000000,24941000000,23489000000,23532000000,26337000000,25970000000,26925000000,24202000000,23053000000,20407000000,23882000000,27150000000,30382000000,28329000000,28386000000,30157000000,39726000000,36665000000,32136000000,38723000000,43741000000,46384000000,63377000000,63763000000,64779000000,64114000000,63829000000,69134000000,93700000000,106120000000,107879000000,..
Oman,OMN,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,12100000,12300000,12900000,13300000,13700000,14200000,14300000,15100000,16100000,16600000,16800000,17000000,16700000,18400000,20200000,18300000,24100000,30700000,40300000,52600000,62100000,66100000,80500000,89000000,95800000,95900000,105400000,123600000,117100000,116200000,114800000,111800000,115100000,125800000,147300000,147100000,159500000,172600000,177000000,168200000,174600000,179700000,183500000,184400000,193200000,200600000,222900000,261400000,274700000,311700000,327900000,341300000,395000000,396600000,523500000,573500000,617000000,650700000,675400000,720700000,803200000,890500000,986148168.352568,1072332034.68004,..
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,7711000000,8184000000,8216000000,8565000000,9499000000,10438000000,10572000000,12460000000,13994000000,14038000000,15964000000,16236000000,17934000000,21907000000,28084000000,33533000000,38338000000,43968000000,50567000000,54147000000,62164000000,76399000000,92216000000,99380000000,104550000000,121293000000,128801000000,135308000000,156375000000,184074000000,197441000000,233130000000,282374000000,297814000000,357924000000,437034000000,491791000000,594554000000,677531000000,739569000000,1306700000000,1365595000000,1368995000000,1457957000000,1674713000000,1859557000000,1978348000000,2226119000000,2573865000000,3203919000000,3745254000000,4699861000000,5225561000000,5936896000000,6566880000000,7077924000000,7306957000000,7808538000000,8485078000000,9056577000000,10389544000000,12653889000000,14882612000000,19596632000000,24975658000000,..
Palau,PLW,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5817083.0078125,5878600.83007812,6221972.90039063,5961265.13671875,6477538.0859375,7797677.734375,9143978.02734375,8012592.52929687,8494913.0859375,7791231.20117188,7514676.51367188,7798553.22265625,8273239.50195312,8993020.26367188,8665244.62890625,8590377.44140625,9304415.0390625,10078597.65625,9967881.8359375,9558255.859375,8571542.48046875,8058144.77539063,8176777.83203125,8414415.28320312,..,..
Panama,PAN,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,146280700,161095200,167668500,181403800,181011300,201712300,226730200,258517500,283044800,298447900,341615900,378736900,390079400,428540900,417817000,449060500,498761300,506598000,469889500,503298400,519487200,541656700,556505100,578777600,605071700,620951200,631152600,668600200,734101800,714861300,755341500,820360300,846752100,914042100,937255200,951451100,987436700,1032153300,1143115100,1051358700,1099200500,1170281100,1301428500,1433814500,1535961800,1644936300,1661678100,1654908200,1646683196.53585,1713130594.12347,1748421183.64932,1889048206.19376,1991293961.03531,2092181804.46083,2320694392.56237,..
Papua New Guinea,PNG,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,107200000,110500000,108500000,116000000,127800000,144300000,165500000,185800000,205800000,214300000,218500000,232200000,258000000,286200100,307800100,380000000,428300000,497499900,552800000,565699800,561399800,567200000,700100100,857100000,818500100,828000000,852399900,924000000,856300000,891300000,936700000,1033500000,1341700000,1789800000,2094600000,2150200000,2480200000,2629200000,3024300000,3306900000,3577500000,4428000000,4819400000,4550800000,..,5210731500,5550077000,6357594000,6928780500,7598657600,8187183700,8552167200,9191128900,10107544700,10498497200,11619939700,12799757900,13478018200,14233677900,15475958600,17399668900,18835299200,18760553500,..,..
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,16817000000,18477000000,19333000000,20517000000,20947000000,20421000000,21192000000,22818000000,24024000000,27799000000,33395000000,47292000000,59305617675,70284000000,73961000000,89925000000,103431000000,135163000000,165137000000,196784000000,190645000000,205309626010,289869229570,369570935330,437526548010,573945675320,807210689560,1060820609100,1329617722300,1481024643000,1605261440000,2114166953000,2723173017000,3280991380000,3697402531000,3565341188000,3737030997200,3860138124400,3969375782300,3967375445600,4528893487700,6427973804600,8011954049100,8433905931000,8925588817400,11421736456000,14411033035325.5,11045288607627.4,16800767220585.5,19519790806833.7,14784722316502.2,21400764214365.7,21208030175586.4,17793052638268.6,21890123002647,22317219334426.4,22942828467371,22881121396277.3,25738028790593,30524528629768.8,31923819061841.7,36425513098491.2,36014648285445.3,..
Peru,PER,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,13.37876606,14.886545181,16.003520966,16.486711502,19.274993897,22.261128308,26.472037337,31.538759504,37.093383343,39.76089158,48.078642084,51.202559927,53.417763124,63.287159002,78.356884115,101.42069589,125.64412974,342.3589968,227.70391416,350.4484226,..,..,..,..,..,..,..,..,..,..,..,2100378300,3515954300,5744820400,8296000000,9667000000,11532000000,12467000000,13622000000,14038000000,14572000000,14408000000,14498000000,14943000000,15806000000,17187000000,19168000000,21438000000,25258000000,26946000000,28458000000,33587000000,34173000000,36246000000,38787000000,42585000000,44916000000,46644000000,50376000000,52219000000,54313000000,62557000000,67703000000,72365000000,79663000000,..
Philippines,PHL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,3590489379,3902858553,4396785400,5253562531,5531081310,6182608723,6798888863,7360220914,8796832555,10001033124,11764405903,14572324069,15868436046,20972081128,29272428806,32956065956,37371696085,41868793548,47270802589,55694046596,60979433138,69770750826,73612700569,81924006472,129384876840,140480704740,145702598260,163846879460,183061472570,209483251700,235260205030,260948515400,294543981900,318111355500,372231475200,411921658900,446973240200,456195301000,449216422300,508644295600,515479831100,535358116600,585081264000,620436584600,744516252300,799871416400,875217548000,979429739000,1168573140200,1219985177800,1292317800400,1429964592600,1448473367500,1503121565800,1620699915300,1533369155900,1544278525100,1685956185500,1762616496600,1721538720300,1828423603200,1954486610000,2104089859900,2285564056500,2401998593000,..
Poland,POL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19868000000,22980000000,24242000000,24479000000,22724000000,23982000000,26111000000,22890000000,22880000000,31247000000,29477000000,29474000000,36802000000,34107000000,36130000000,42032000000,49605000000,48434000000,52843000000,50813000000,44943000000,48959000000,59613000000,51878000000,54847000000,60690000000,59765000000,87012000000,94445000000,92809000000,..
