Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Namibia,NAM,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,563524523.555144,543387614.70436,519883388.665402,506228947.608047,526096192.640834,555213061.778597,559762679.106633,589922718.203287,594196564.472023,631201239.395895,663372866.981563,717530421.122751,566091555.754767,550686997.692348,689370055.91014,650083244.571986,749005649.079823,690552612.45586,677884222.391987,752105970.84084,787457437.442754,713957731.925231,864360051.579264,863097941.681214,928577476.915128,1067680534.6035,1107781587.85479,1057139435.95835,770452923.907855,821750606.916468,907461294.01042,916834476.783393,991313865.377687,799516780.144825,850153544.64602,753836590.055163,769872761.989458,792267938.919979,823965136.876713,798607404.904905,848815522.156983,862014586.178568,876382598.527036,848661406.943887,825995237.822061,..
Nauru,NRU,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,1702065843.73917,1901351198.50842,1823096597.52877,1832864398.14879,1887878324.84487,1953221557.40746,1967031285.63902,1981402289.93072,1964561083.19849,2075150441.83713,2110067613.93478,2121631787.78092,2032935791.51914,2032149870.26575,2093563261.77056,1993415530.46224,2202468571.15102,2303402455.74901,2278477844.29631,2499768773.45247,2555456529.36297,2624504488.32771,2606204106.95539,2777084313.19447,2948301374.01349,3118283318.94527,3185422852.90158,3151516265.8526,3131980683.69154,3370112710.23349,3358885361.0252,3507310889.2503,3652143662.67611,3690092094.10454,3790464575.77904,3978859457.02608,4149950413.48145,4277868884.87324,4420240516.47019,4632851309.76506,4794902707.01705,4880341686.3305,4927834452.14794,5214844355.22923,5372309140.9712,5480387849.11731,5727584895.63519,6030566459.2815,6109359419.17661,6383464870.92272,6460121143.17178,6454673796.24083,6788685635.05317,6965820062.39554,7325042382.11673,7503162351.7541,7716897955.11933,7898364990.02091,8137223309.04995,8409954933.39721,..
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,2108087213.36808,2331627690.75473,2617814131.87071,2721918194.4136,2888062883.67394,3269095795.15114,3728432150.66494,4162836321.68947,4241656334.2362,4583812919.95051,5125289016.07617,5369727523.87292,5853794997.87202,6101227036.22751,5922844058.22701,6587865588.27706,6857189222.56214,7570771401.06513,7481995412.82303,8068818309.83856,8534479688.47647,9295784027.41594,9528324347.4792,9873095860.74483,10152524131.2282,10412421192.3283,10614791986.2995,10133712695.359,10867877401.7659,10369704291.99,11070913424.7502,11190330588.5936,10635579858.2074,10731138615.5826,11014290885.1391,11625678058.6366,11693344255.4645,11773558896.0386,12089552302.7395,12402176784.3743,12790536840.4953,12768501931.5629,12741845713.0398,12733339979.3729,12916872599.9744,13572290019.836,14009819269.9219,14423667650.543,14603104086.0642,14524040227.5127,14922389413.8297,15170857797.7055,15545182805.0511,15425053354.1937,15227489962.8168,14869839530.2985,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,167191625.311797,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3076815814.37906,2909918655.98982,3292981059.89266,3696366703.25297,3686512998.10315,3831238990.9367,3588592214.38745,3745635229.0021,4437241199.71389,4355332412.72619,4799980364.15926,4663876418.1599,4411375497.83607,5179347793.1152,5209524737.7225,4563491879.18818,5340086221.30151,5351787413.92478,5734849817.82762,6241083316.79091,6265101531.19529,5992277371.41399,6279266040.44983,6507132917.21147,6387040967.9401,6350089463.97207,7062634941.9239,6845237599.4699,7201202204.55453,7235074562.73348,6170259893.26868,6730072722.08582,6881573274.28012,6334693296.40189,7122988831.13849,7479569265.38093,7414288304.27905,7788112832.18988,7961784549.93985,7999967273.59877,7690192048.47419,8199504693.22656,8005510174.64388,8219827932.68403,8007357662.11733,8288188039.575,8878793642.15726,..,..
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,529025777.448991,576605839.772247,634750288.812024,723962905.623722,840332447.81228,917690371.186478,893880178.908787,961258385.800794,920633883.385384,1050087942.82829,974604996.498217,1011923087.78015,1011701316.30277,1102829232.21309,1214743183.82675,1236073567.62112,1277907732.6485,1338451345.79617,1420345503.94307,1202041726.53423,973133240.265545,1065732912.40854,1095853511.18918,1159058382.06543,1097163979.02622,1044483172.72318,952871391.714779,921944351.311237,828336627.0064,904452406.034663,906292661.240555,870988438.352204,897623964.650599,913978146.820199,1013838394.78303,1101817732.90351,1205726003.72801,1196436591.58955,1193254734.09021,1265665920.36461,1418358676.30704,1456422491.13365,1452684413.1594,1480952143.56963,1565499733.95618,1637855741.35481,1678083921.60601,1875695710.56749,1896913644.6444,1917120534.39546,1965313434.11278,2077608201.32103,2068427939.09134,2025882272.70137,2068546334.32599,2055094740.42208,2153707890.72909,2351940626.32782,2376390392.39851,2470479318.95219,2455018629.58749,2628032478.59073,2644017034.23036,2556389444.79068,2559750240.64331,..
Niger,NER,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,965072161.190559,1003080865.62929,1043228785.53733,1061177504.30574,1075496260.73197,1065119102.22724,1157055273.96381,1148181774.64411,1476092627.31469,1494048971.77796,1374088134.50102,1548688447.1288,1662330773.94216,1748879791.2791,1613601259.29037,1829885970.55805,2019792307.12042,2113317670.34826,2449976856.51342,2220567693.33411,2560892121.08249,2487730623.52362,2852688786.44549,2842185493.93453,3077606932.60166,3139219007.80793,3680615602.4335,3880151350.45586,4186585760.52059,4328341806.76175,4663241815.96285,4425041039.19135,5981852094.37449,5794252482.2978,6674978859.60301,..
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15076634114.3388,15469353760.2355,15361723546.6154,14688505641.3375,17414860922.6419,19045819496.566,18439003915.3437,20242910658.7738,21208195248.3864,22093069135.3084,22897291916.4223,23432640911.4065,23871815551.1735,24484029479.9799,25362127044.3289,26357935093.1066,27455546302.8756,28536771746.7746,29993199183.5566,30868880202.6796,32039436323.9584,49846329391.0667,53339090367.8345,56678772984.4605,60685936733.4727,65184514183.5315,69877645856.0615,74257736124.5441,78625409402.9501,83207416921.9015,85633619286.9256,91374632954.136,94058013461.0241,98074410406.568,101720740023.409,105898152646.024,109546568338.216,111871806897.028,114514494434.227,117555346035.812,121996429724.682,125001165368.793,126550372633.913,128688236931.365,..
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,771469548.720428,917127124.448872,913045276.363,741220896.165741,796390312.96953,812932548.160365,796261413.901671,820365811.250187,847348982.619588,854954115.157797,863633413.637842,763693170.643472,763934645.105555,845190801.596295,901544904.184785,906464946.349714,901575088.492545,922341892.231635,1129738270.85269,1160465896.15268,1004050813.33878,1022463241.07257,858411528.395309,932031055.022693,961098543.395866,978967653.589967,975224799.427689,853732960.692462,924334056.543815,924998111.314542,947968369.520134,865384103.48794,810297741.825383,696182947.906775,698790872.097265,..
Northern Mariana Islands,MNP,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,2305259930.00363,2426165120.98039,2424305052.72301,2332417077.41078,2565795162.50166,2601508774.74221,2641190482.31534,2580923855.94033,2558354889.47216,2388715514.17229,2584520013.04617,2786028696.10108,2755895477.19449,2668595682.82124,2949343801.6135,2674175887.59337,2487919783.10512,2605228911.25696,2629037954.65703,2727374179.16562,2857703879.40001,3150852578.94934,2987041461.52034,3432096709.65817,3528820919.00813,3765919234.89468,3751286553.37259,3699452318.14114,3766663205.62908,3766787279.31891,3586855444.61811,3486535078.16231,3791340293.45337,3723137382.13229,4156040102.61179,4248300110.43169,4401322756.54317,4707864060.6827,4894244144.57986,4969763349.52153,5466156915.25515,5689614573.45275,5952257927.30691,5671633787.92356,6089283929.83641,5751865247.49406,5406882312.71329,5646584667.59161,5577265658.74755,5632076059.75935,6017856799.63622,6457703875.50958,6836292301.17478,6445799306.66909,6398801305.47537,..
Oman,OMN,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,631648726.047612,685138645.930404,678123574.470366,712029753.193884,708229922.819697,694784369.187957,702676324.5805,687769297.727918,673739154.807842,702091735.292163,739797744.389869,779549815.996753,862269200.296371,862561494.940539,858177075.278015,994678674.104593,1011339468.82218,1361508452.53576,1473457301.2522,1561437989.14685,1901961249.60288,1982926866.03748,2266452670.8807,2482458412.92104,2650820127.96196,2805151700.0828,3005665825.98223,..
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,10257715286.8589,10237018460.9688,10869811981.3188,11436252224.3167,11724190528.8087,12339340492.8588,12395210727.3519,13074965255.5669,14608736234.0306,15268537103.4087,16726484191.745,16213010127.1398,16775703207.6934,17055054383.3617,17768065004.3005,17391606036.5955,18169798596.7073,18628732673.0941,19154178931.7166,19747467618.8495,21052436680.6559,21822647779.1602,22853524851.7209,23860120087.324,22708989778.5197,25189778165.6249,26688248475.0554,27556593787.9695,28309258163.9801,30254182445.362,31171089092.6957,32717832296.9388,35826457680.0216,33932661269.1379,35706488678.1921,38051597047.8367,42512444484.3863,42565002332.3503,44487934067.6609,45354852936.9517,48118647144.2941,48076313793.0648,48682816956.2158,50418110404.0274,51977425597.0002,55509110593.1972,56557107940.7209,58527301148.0834,59004100292.6433,61017815828.7103,61208608359.3472,62868909929.477,64900220414.4694,66939355138.33,68558301387.0889,69780052450.9496,70062961970.3206,71615756964.2366,74391942660.3056,75090601166.3027,78030098671.6896,80774153210.3475,84174302779.1006,86057700630.7829,91568707113.0219,..
Palau,PLW,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9353715.0013354,9380862.06744097,9901292.42111262,10076749.6781361,10279770.3402555,11410601.3093379,12306991.2208338,11188269.5481157,11397732.2209034,10494358.7830106,9978062.14046693,9674512.7875675,9356366.11952711,9774072.43128632,9100210.24234698,8590377.44140625,9148384.84416343,10133820.2006248,9737458.94677465,9188720.06296572,8257052.47592171,7946514.7265629,7942512.04138209,7978660.00587454,..,..
Panama,PAN,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,618423604.775261,666537054.561017,644554046.297924,651605300.609394,613446238.69641,657826793.704416,693082377.771168,727923081.229696,784331913.422356,750735507.503569,736633343.16556,811874867.51107,817928831.991116,876954733.663633,889711192.900857,949169446.29269,932521128.694716,980520152.847894,917602392.814626,968844575.607117,983763311.487207,994357689.428185,1038248621.62038,1038681082.34527,1066572478.68492,1100950030.41374,1072393268.37183,1118216189.44254,1180051705.44933,1182596607.84336,1293783156.00062,1376374196.57063,1422668323.91158,1549496632.20314,1566859709.05849,1601195601.23158,1660656198.78287,1668778732.88696,1737958742.22777,1526822285.77125,1450020844.18451,1466092798.59118,1487433175.82926,1571095061.24886,1622731109.23846,1644936300,1670498970.34491,1700043797.75652,1777204414.3648,1881366231.64702,1921771603.37568,2011477243.23069,2072705879.83821,2135908988.94152,2305957644.16154,..
Papua New Guinea,PNG,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3089028187.64538,3054912576.10247,3095885388.96152,3275804636.27458,3367994910.10162,3396664889.70925,3599249546.34123,3767402272.3284,3895223636.49003,3792245229.39505,3892779039.50699,3984396397.42276,4166520942.64969,4260639463.6183,4340052241.0865,4387003390.69465,4523343113.08878,4566807251.42331,..,..
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,281413931.420028,292346213.81429,299009471.932049,321643329.834783,314056733.014214,330025635.061139,327316324.078265,335030297.503344,341239815.305621,364326388.597572,382029629.252622,407087439.42623,446449288.889477,489925425.43741,508809318.529124,537086436.937819,561131508.389569,601073275.097667,649970702.714357,718871469.857967,723403404.624172,706625626.463599,751644557.915699,790958337.946196,750872093.088992,826474278.745142,933197339.492206,1027270725.33103,1046985135.83921,1035072999.28829,1081723021.40118,1155778994.56565,1187003741.97336,1345063006.38238,1332655640.48634,1431108004.22832,1452306430.51427,1465155923.12991,1361146266.85604,1518977387.1496,1588617929.77955,1740328172.38987,1823333978.5185,1824439627.0705,1910291505.98672,2208260866.91606,2426729971.07037,2143287711.60094,3038473734.47109,3210950486.93212,2254601500.35513,3236135384.7921,3468487956.85469,3418513026.78982,3510681947.97046,3683949476.95654,3764969409.90235,3637491903.05844,3908209204.31497,3428412681.16491,3130173321.95607,3644033023.87467,3785454631.12039,..
Peru,PER,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,2925880096.94952,3072025980.9686,3203359782.14791,3259151960.84438,3489232980.9555,3486270564.38754,3713882904.02537,3896071522.95455,3785474637.75093,3963713367.92284,4369070701.63792,4288591718.2085,4029874004.60716,3993831269.69705,4190338235.37135,4167626375.01703,4256992608.15032,4227862178.56544,4212556359.63101,4394251242.46554,4112327932.41522,4484604947.78814,4617419957.25143,4120227709.92976,4608038971.4529,4780352868.48891,5074619580.90571,5332349822.31773,5751038030.5886,5476027025.86351,5124486926.46627,5223727881.49274,4904280628.24833,5412335069.65249,6219099848.32538,6450662076.72047,6816520522.86283,7085606694.45201,7037220557.17542,7936313985.54955,8495223244.70359,8325378028.14088,8729747889.66664,8832444997.35573,9074375683.73866,9397772825.74034,10183306952.3429,10584714397.3007,11373210940.4712,11407772467.0973,11519356824.4903,12454986723.8692,12675686758.1818,13005996205.5087,12864293946.3415,13372842123.8403,13605391824.4247,14009267949.8559,15358648696.559,15588729716.6702,15739812961.6358,16586570363.9761,17134123692.953,16492760505.9909,17465914348.5639,..
Philippines,PHL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,7183585883.53564,7674200782.86697,8018176276.83369,8595302453.27597,8589774557.89132,9247661505.34981,9596856238.04708,9804315052.4905,10465250130.4861,10856829855.1241,10867126538.8571,11295439446.7463,11910748937.4238,12799547581.0589,12306400185.3595,12472532066.6967,13755606630.3007,14351122146.9877,14864174118.464,15307530251.2952,15905176899.7057,16495321952.921,16563439863.7779,15912499594.0652,15835086321.1385,15558793308.0882,16127228201.0942,16623609219.3567,17114128764.082,17580394332.8586,17614311392.7662,17873223663.0326,17936091938.7989,18314056976.6083,18767463049.5596,18873461439.3544,19562503824.4971,20137892230.7423,18733890830.4914,20541681678.135,21236896378.0247,22057474947.6485,22853318024.3448,23898799883.9348,25091137652.8234,25968552817.3541,27158311205.8578,28616716955.293,29586842058.2808,29544030685.7892,29935113963.2231,30948141649.1397,31901328559.9976,32837028475.2375,33452070606.0447,33698317641.2725,33373802394.6458,34791903563.6513,35180756514.5684,35604667104.5442,35535516124.6125,35432121535.5207,35602262159.2801,36031032161.0356,35492483049.164,..
Poland,POL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13947386470.9945,13583047152.5706,12425118981.4703,11132480169.8512,9827270884.85295,9712668403.57827,10504845010.9254,10746233966.0231,11079559702.846,11866460249.9231,11670502446.3272,11104338369.3096,11654770558.9534,11508143778.6482,12834176705.909,12843412482.1159,12945470432.4639,11756486191.1514,12803389708.1526,13032597108.6392,11922801432.5507,11979307600.4775,12159637053.7252,11106711576.5419,10875277149.3426,12512309040.6944,11111606657.7239,11222044110.3248,12839214283.397,12671459606.8582,..
Portugal,PRT,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4204022146.66012,4424345783.43575,4064509485.87397,3910203730.46451,4149022301.38063,3941177277.49578,3839842154.54031,3996398681.62641,3914935390.73613,4150951670.08865,3924702998.11357,4036059617.77375,3861623386.49003,4005179258.58545,3873239536.38516,3894055608.53269,3931674970.2019,3898114985.08003,3926229186.76629,3834282263.54188,3931831868.10078,3923393613.8302,3992262282.47417,3984163498.20298,4148566822.02571,4092565682.88247,4288913418.9168,3953021642.51655,3873105459.99885,4059420288.57218,..
Puerto Rico (US),PRI,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,854900000,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96277534.8444485,96277534.8444485,71719798.0434824,79812685.4831909,80649881.6753458,95719413.1341344,111347066.303237,122509691.283092,167439211.177617,138974540.64435,166043893.275148,174973976.907011,182951037.535409,193693715.377501,242237059.038293,260989010.989011,284454896.133142,343128043.910671,396950446.590603,463239302.598607,484327331.439945,486584782.36571,523949339.799798,552153222.860728,557876430.007853,..
Romania,ROU,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10226512169.6709,8964217962.22607,7805993657.96368,8870905414.9388,9128354163.23838,9580175238.28108,9296713495.35575,9288335142.43348,8223500698.41939,8399050765.00598,6959179076.42314,8920028210.01059,8408974995.29654,8855975507.31253,10508787806.7928,8707526634.32168,9000050081.39761,6610740040.31572,8164896530.83084,7990725447.74324,6853777397.01421,7991742095.50952,6066169895.0903,8082613705.14145,8752772056.87501,7873070826.90598,8047024378.21216,9057978132.72201,10022359598.0577,9968386117.72395,8440252203.48068,9774219037.11446,8399467600.34021,9148333958.30369,8623853837.0463,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54176086384.1356,52171571190.5432,47476129776.7079,45577084585.3126,40107834437.8216,36899207682.2727,34943549672.1107,35817138418.5319,29083516396.0114,34056797695.9627,38382011005.7859,42757304503.004,43999559023.2304,43211565925.9056,43659314114.6531,43594013480.7924,44684907610.4101,45095361876.6345,47678581524.3857,48479823181.2114,42671480261.0098,48736211562.6818,48033438123.9551,49916082751.3261,51330603548.3361,52809089582.5487,53750552444.7286,54553199869.3229,55458874945.2922,57373037342.219,57503314091.9574,57760206320.4443,61775651363.3745,61822702748.4129,59705039651.6567,..
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,269566214.065509,282268272.483036,295568873.709486,309496210.414567,324079798.942569,352901684.83155,362296487.868855,251267615.936984,360025828.252282,424642279.775521,400198966.587468,515043161.823921,518930546.202733,533140019.108295,648529080.039449,638700135.634411,630912669.736621,689584552.470427,719699745.835825,656250051.113923,671291159.524729,690768880.757336,676813351.546656,714876681.341678,684386469.664222,666867966.123417,705546296.845844,742234720.306641,616626351.737311,423481389.987576,548079670.359372,657229900.640142,684376059.192548,755846342.512639,878552101.570063,944080419.435716,1027776940.44884,1174142669.38909,1153974017.54696,1227320296.96351,1280047192.38267,1352011018.71603,1356578901.01994,1451119137.06906,1525849358.82247,1604110536.84082,1657056540.64094,1772622196.35753,1830435049.23133,1955502050.33181,2048879520.32688,2123844384.63576,2224475606.64954,2360418968.06933,2479031248.55057,2500323471.67355,2659498812.47402,2700800979.59219,2746038371.20602,2891558923.61101,..
Samoa,WSM,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88645837.4928585,99878459.7928587,103036617.904204,96309905.3152356,89711059.3806214,86923714.5669024,84524417.2520484,81479597.1780988,75248265.9520562,73539782.1358978,68026134.9373644,76283244.5963545,76216383.3081069,73743924.0292835,72880212.5762225,70874262.7403994,72642677.1015114,70019668.7357358,63058793.3867077,64677918.7960119,69676726.6624791,68601905.5099401,69946099.0809844,81124757.9465674,74815113.027583,70217806.4557866,69221224.8705927,69841767.3035914,63307892.4545082,63829699.5926667,67914390.6002987,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,284648.247577082,199716.811972174,298260.130503106,242521.686338006,230494.59806572,198600.591881366,266698.390697773,198857.847437119,262294.062791685,..,..
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30875008.9365346,32830657.6510838,33213946.877956,33111949.4279676,34600645.30391,36937685.0151328,37049032.133118,36750609.123448,36739384.8057519,36646913.8775056,33450388.5450541,31099023.6804692,31488691.4324186,34372350.6993413,31427028.4265882,28646298.0393787,26870226.6177172,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,1781012309.12238,1881835322.66195,1861743682.41947,1935063939.96426,2045178612.46743,2161739021.89762,2265676529.84574,2419837071.35017,2605420580.37382,4020796980.59751,3534680987.35178,3073273652.3263,3469417900.96577,3628412745.16546,3907459439.63082,4253649227.0859,5075212112.90835,6005546809.37416,6906875689.66842,8046159691.51829,8925465637.31192,9556879283.78742,9829211668.95378,10120344112.826,10730809121.026,11106541879.5899,10862141003.0354,11018181551.7228,10959632774.6348,11342885553.0784,11464011687.8364,11707875402.1557,12174385624.3653,12208762876.0596,12355671981.0147,12465249494.3599,12897651014.5664,12999977099.6248,13145274738.8256,13399344200.3964,13566933370.4965,13737745388.3013,15116058810.9658,15946144120.6589,16520415658.7378,17171787498.1714,18113542537.8156,19095733333.3333,20037069349.6006,20842432280.055,21324309163.5214,21476833672.723,21791939252.1723,22113539693.9641,22501764852.6873,23529838707.9786,24719865098.4523,..
Senegal,SEN,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,1033344967.52336,885384103.135165,986111919.760572,1088878784.02177,1113909578.94613,1194550733.47218,1068080515.21043,1164415251.78077,1169849519.13625,1192574636.43557,1261244012.77268,1053259786.74232,1304224125.91315,1094263802.82863,1347204239.38724,1404017032.46875,1608543088.86501,1497881647.56335,1144160255.93962,1454769476.48213,1190492006.62436,1369233527.99977,1487379006.53578,1122052496.58199,1249023744.51422,1470845361.80829,1541226818.47,1627609088.62013,1374774534.6861,1563047806.91812,1414883701.16765,1500667080.9168,1410952435.82207,1520668912.48408,1518538495.60983,1660742400.31186,1599626091.94366,1584769159.10179,1597088241.63125,1815958951.95994,1824334815.92098,1858025865.01636,1430936978.22363,1690953598.10899,1748968744.92035,1951425521.0724,1776358663.30322,1650315748.98398,2003991915.85006,2284230467.52859,2392900197.55261,2017375399.22102,2214277729.01037,2257452754.91006,2294526730.30954,2538694692.7427,2675956976.48002,2982934316.75771,3224471847.11405,3362923324.7496,3774681277.75147,3806758594.88284,3814726601.54751,4040929591.98214,3918350087.86301,..
Serbia,SRB,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1989115013.47467,2146490676.41778,2293133195.47908,2269504190.01731,2268604926.79613,2022654706.7634,2383616357.72529,2255200230.71493,2100580288.88062,2499526804.01263,2376938784.33344,2372813380.03089,2186330554.3734,2259160256.72529,2204054456.7923,2445885699.30653,2266831211.36987,2070319521.60688,2271879995.75206,2358672887.43906,2315113509.44995,2486084526.67439,2220874918.33323,2499410417.14964,2404154867.4298,2454139075.51812,2394249990.61327,2216287178.20534,2381040297.74948,2214026729.04263,..
