Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,1720702284000,1787547600400,1828290016400,1966684483200,1920296323200,2017937993200,2001371942000,2048538944800,2086506970800,2227669560700,2335915824400,2489131519800,2729809100800,2995643443400,3111108793000,3284008912000,3431032228000,3675255706400,3974238471600,4395531428900,4423241892500,4320654358700,4595922103200,4836305764200,4591198875800,5053467580400,5706024521900,6281235170000,6401778708900,6328942085400,6614183115200,7066997521100,7257920884100,8224372459200,8148507761500,8750493620200,8880111156700,8958679233200,8322713372500,9287769963000,9713586269100,10641216822600,11148754880400,11155515355900,11680455693400,13502385962900,14838212816264.5,13105108343468.5,18578713102070.4,19633320243938,13785735239171.6,19787313015551.3,21208030175586.4,20902459033918.2,21466024854519.4,22525467190458.3,23020862649261.3,22241402883079.6,23896700743565.2,20962990358035.9,19139409187125.8,22281398491938.1,23146119301482.7,..
Peru,PER,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5926000000,6222000000,6488000000,6601000000,7067000000,7061000000,7522000000,7891000000,7667000000,8028000000,8849000000,8686000000,8162000000,8089000000,8487000000,8441000000,8622000000,8563000000,8532000000,8900000000,8329000000,9083000000,9352000000,8345000000,9333000000,9682000000,10278000000,10800000000,11648000000,11091000000,10379000000,10580000000,9933000000,10962000000,12596000000,13065000000,13806000000,14351000000,14253000000,16074000000,17206000000,16862000000,17681000000,17889000000,18379000000,19034000000,20625000000,21438000000,23035000000,23105000000,23331000000,25226000000,25673000000,26342000000,26055000000,27085000000,27556000000,28374000000,31107000000,31573000000,31879000000,33594000000,34703000000,33404000000,35375000000,..
Philippines,PHL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,359910025750,384490677240,401724441950,430639457430,430362500350,463323769560,480819027120,491213071050,524327056850,543945875510,544461757100,565920971510,596749036800,641279379710,616571845790,624895339190,689179584790,719015937890,744720725340,766933631230,796876757700,826444041330,829856865990,797243637300,793365098990,779522343150,808001910360,832871454340,857447328400,880808036490,882507339610,895479290300,898629099200,917565798600,940282223800,945592925700,980115136000,1008943086200,938600197800,1029173633000,1064005086900,1105117486600,1144990595500,1197371037400,1257109213300,1301069224300,1360678168800,1433746808800,1482351747400,1480206823900,1499800769700,1550555201600,1598311507600,1645191685000,1676006355100,1688343755700,1672084982900,1743134294000,1762616496600,1783855147300,1780390564100,1775210317100,1783734655400,1805216771000,1778234532900,..
Poland,POL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52574673302.4137,51201296241.6148,46836486000.6521,41963884000.2542,37043897600.4532,36611903547.2883,39598013268.6833,40507928934.924,41764400299.8779,44730621912.0852,43991958971.4305,41857803483.1126,43932657621.975,43379947973.6142,48378429092.9241,48413243351.3358,48797950795.1726,44316074697.5452,48262377504.8812,49126374801.0154,44943000000,45156000000,45835751874.017,41866749287.7745,40994357214.447,47165148928.8976,41885201296.2904,42301495273.8692,48397418241.2651,47765066988.0519,..
Portugal,PRT,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4421115000,4652816000,4274398000,4112124000,4363275000,4144697000,4038129000,4202770000,4117100000,4365304000,4127372000,4244479000,4061035000,4212004000,4073251000,4095142000,4134704000,4099411000,4128977000,4032282000,4134869000,4125995000,4198420000,4189903000,4362796000,4303903000,4510390000,4157153000,4073110000,4269046000,..
Puerto Rico (US),PRI,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,353268400,353268400,263159400,292854400,295926300,351220500,408562600,449521300,614379900,509935300,609260100,642027000,671297000,710714800,888833500,957639500,1043742200,1259029900,1456518900,1699750700,1777128400,1785411600,1922512300,2026000000,2047000000,..
Romania,ROU,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28589987353,25061025100,21823008300,24800153700,25519896300,26783040430.3712,25990573995.0083,25967150857.1767,22990221598.9601,23481002238.5621,19455591357.1657,24937484988.1797,23508747144.5269,24758414555.3987,29379137823.9991,24343400000,25161200000,18481469636.0625,22826383490.4837,22339458038.2752,19160922692.8851,22342300253.3235,16959029403.6057,22596347589.0152,24469891421.2313,22010534152.4038,22496851456.8121,25323147908.2673,28019243452.8642,27868351233.2552,23596188001.3494,27325523504.0263,23482167573.9899,25575753280.2446,24109478192.0362,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3313873571900,3191260249900,2904046827000,2787884953900,2453338759600,2257071658800,2137446860700,2190883032500,1778997022400,2083205513000,2347772613300,2615403046900,2691389975800,2643189567200,2670577682300,2666583336100,2733311766800,2758418666100,2916430510300,2965441314300,2610153301000,2981124224200,2938136580000,3053295254100,3139819464300,3230256336400,3287844270600,3336941063400,3392339910000,3509426480900,3517395323000,3533109052500,3778728071800,3781606137600,3652071720500,..
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,245645396372.452,257220297127.49,269340627086.456,282032077152.601,295321544443.273,321585828370.486,330146953598.809,228970582705.895,328077788204.794,386960292830.356,364686034991.515,469339164307.929,472881589236.423,485830139247.524,590979783863.559,582023042186.312,574926621910.384,628392068016.183,655834893656.337,598015609946.38,611721997633.954,629471301155.549,616754160335.699,651439819171.57,623655253665.269,607691310405.349,642937396100,676370155300,561908045900,385902418300,499444072900,598908509400,623645767000,688773906800,800590979000,860304432600,936573875900,1069951375100,1051572452900,1118410116300,1166458122500,1232036009200,1236198545900,1322349452600,1390448249800,1461764672600,1510012343900,1615322912600,1668005557600,1781974339500,1867065661900,1935378279900,2027079669500,2150959663200,2259046504700,2278449294500,2423499703800,2461136791400,2502359898800,2634967220900,..
Samoa,WSM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,239177400,269484400,278005500,259856000,242051500,234530900,228057300,219842000,203029100,198419400,183542900,205821600,205641200,198970200,196639800,191227500,195998900,188921700,170140400,174509000,187996400,185096400,188723200,218884600,201860400,189456300,186767400,188441700,170812500,172220400,183241400,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,232009.38969876,162783.98357502,243104.081751844,197673.124338339,187870.157224865,161874.181585223,217378.927803431,162083.863903646,213789.074578538,..,..
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,261869000,278456000,281706900,280841800,293468300,313290100,314234500,311703400,311608200,310823900,283712300,263769000,267074000,291532000,266551000,242966000,227902100,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,8500853486.82824,8982086357.48858,8886188036.55246,9236148990.67519,9761731375.98773,10318079559.4649,10814178054.8697,11549993394.3072,12435791999.7974,19191448513.4488,16871194568.5324,14668876183.2472,16559690862.1155,17318580550.1765,18650483229.0539,20302862972.1462,24224220329.8805,28664750531.643,32966834641.6647,38404689467.2641,42601657100.2233,45615423412.1008,46915278384.5566,48304866900,51218644400,53012034100,51845497500,52590286200,52310830200,54140113300,54718253900,55882226600,58108901300,58272985500,58974189400,59497207900,61561080200,62049487300,62742999600,63955684800,64755595600,65570889200,72149642420.8427,76111677698.8282,78852702104.9257,81961729787.7266,86456769811.5896,91144811553.941,95637851559.9957,99481885787.2992,101781906266.695,102509912748.869,104013926140.613,105548939808.384,107401956307.654,112309000000,117989050575.204,..
Senegal,SEN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,588521045500,504252882070,561620403870,620149224640,634405015360,680332578820,608303984870,663169515420,666264494160,679207132110,718316407740,599863134150,742794875160,623216154850,767273342770,799629937550,916113679500,853088659610,651633685950,828534981220,678021011780,779819685350,847107089590,639042651920,711356597340,837690681530,877775038410,926972339930,782975455350,890202747780,805818832280,854675047700,803579858400,866066692500,864853356000,945842757700,911035181500,902573711300,909589799400,1034243253300,1039013559800,1058201625800,814961656500,963048943700,996090315100,1111395539700,1011689697600,939904466100,1141333682900,1300937968600,1362828649000,1148955979300,1261097779600,1285687255700,1306802000000,1445863000000,1524037999900,1698870830100,1836433719900,1915286001500,2149794542800,2168063539900,2172601559400,2301430967400,2231618252200,..
Serbia,SRB,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,281679539800,303965583600,324731701700,321385586800,321258241700,286429112000,337545066100,319359996200,297464191400,353959200500,336599451700,336015251200,309607328000,319920777400,312117218400,346363057700,321007065000,293178949500,321722025800,334012809200,327844344600,352055633100,314499172100,353942718900,340453534400,347531822300,339050900000,313849500000,337180269000,313529396700,..
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,507194766,512951806,437838872,491769473,377135072,474793454,407889389,403462317,436175090,417356548,396991231,388568004,441544301,423508000,361505900,337922700,357573600,348671500,382207000,399710500,377823300,423508800,453432100,443133600,448507400,422111600,410063500,441633700,417987600,425054000,452344700,363434000,338090300,356963600,352127600,452052500,412252300,405842000,411675600,520823300,564068000,587069600,508022700,598423600,656761100,709332700,689623200,..
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,3068618408.42152,2921896933.6924,2971569183.12092,3011643918.4318,3061462900.96128,3141063404.26757,3205155578.8205,3233976362.8832,3250033663.13413,3264718628.73834,3302322914.9413,3414998759.64569,3591080609.48859,4044803572.01346,4837514805.36561,5345722721.67563,5392385089.86486,5618655322.798,5834826348.73722,6005380209.04071,7140030133.38576,6759005886.24663,6783816180.23073,7198028526.50233,7241544731.41498,7202881466.82672,10791821741.1367,11200644500,7654774300,7407388100,7783076500,7015755500,6612662700,8614423700,9265151900,9820213700,10586040100,6612662700,8711295300,9536272700,10374632100,11082783500,11744109900,12505258100,13161104100,13558198000,14020113500,14556757000,15042899700,15596581600,15735317300,16139055800,16619623000,17153560600,17733039600,18825660500,19324898400,19755133600,20339558700,20832851119.6783,21572780189.5704,..
Singapore,SGP,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,193500000,197200000,209900000,210100000,208200000,206300000,243400000,252500000,273600000,288600000,299400000,331200000,358600000,339300000,325800000,353700000,388700000,392800000,378600000,385900000,390900000,402200000,406000000,431300000,444500000,399700000,348900000,319400000,271400000,258700000,237500000,217700000,207800000,198900000,205300000,195200000,201300000,196400000,177200000,175400000,164900000,143700000,119000000,109100000,109100000,116600000,118600000,118600000,111700000,116000000,119200000,124200000,129600000,134200000,138600000,138100000,137500000,141500000,145900000,156000000,149400000,166200000,153400000,157800000,162600000,..
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,472216000,491714000,513227000,513562000,382425000,440630000,587613000,617632000,632886000,628659000,672163000,830564000,1065489000,1280984000,1213448000,979732000,1148257000,1124256000,1362571000,1845035000,1513577000,1622471000,1467662000,1766722000,1488177000,1630971000,1708545000,1430007000,1836419000,1438976000,..
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,714169000,754925000,807581000,789869000,753288000,756092000,760010000,865553000,647892000,829407000,793100000,778281000,821937000,793694000,723488000,737725000,773331000,704915000,695071000,686479000,802647000,785486000,738553000,865465000,827926000,886772000,760150000,788352000,787786000,841871000,..
Solomon Islands,SLB,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2033901229.33027,2146653561.09479,2136895687.92049,2199214857.41757,2146749217.72924,2432591594.29272,2459378734.89254,2780097670.26913,2889483881.11102,2906233932.25299,2759535040.09113,2947393220.7744,3042582311.5039,3145272107.22605,3257083602.9456,3269362341.50293,3273617571.29357,3148868275.48708,3170707269.15125,2878577018.55435,2872416154.54872,2923263639.93818,..
"Somalia, Fed. Rep.",SOM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,30669000000,31808000000,33612000000,34701000000,30727000000,31068000000,33512000000,41892000000,36879000000,38633000000,36064000000,42832000000,42557000000,37170000000,48460000000,44303000000,43231000000,48310000000,50247000000,49158000000,54063000000,57189000000,52359000000,40471000000,45085000000,54255000000,57830000000,59301000000,60964000000,69927000000,64938000000,67838000000,49345000000,61191401800,66025522600,52886443600,65579190000,66169402700,62662424400,66547494700,69675226900,67375944500,71755380800,72244084900,72864979500,74912329200,70820033300,72929876800,87086665700,85438740700,85182132800,86880690200,88412741900,92373543800,102487691700,98759569300,93672105300,111545079500,112094925800,104784757700,122870099100,128983089600,131770642100,125746642100,114791642100,..
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1058461500,1474754400,1464873500,1250416100,946430500,1670463900,1361360500,1655413800,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19719000000,23850000000,25482000000,26224000000,26028000000,28016000000,27750000000,27999000000,27889000000,27314000000,25200000000,26728000000,28743000000,28082000000,27167000000,27874000000,29311000000,26619000000,30301000000,29949000000,31396000000,32810000000,31666000000,32994000000,32080000000,31445000000,33660000000,27982000000,28942000000,32069000000,..
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,202988614961,218469704557,225181578475,238311592787,246085318983,230152919692,234226256608,255146540490,270570686815,274131179322,285339961909,278000292023,285876260504,283154769985,298954514662,290666500359,294670752743,325019904298,343196545158,349855073240,360040959749,384587625602,393659497339,412658099810,410319781146,448755302524,460463699554,433049753281,442343386604,436899695555,475010266371,482738078200,472374924400,494729061600,510109423500,526974191900,501811942300,515490396500,527650363700,551540501500,559751124200,540026648900,552901128500,562168964500,562181034900,572393428600,608594767000,629239659400,676637946700,698411764200,746960277160.087,786692688647.58,828926663305.832,862462352404.945,901893444776.613,950452282307.696,906100211899.051,889557093539.905,945291953742.045,949581784132.185,941046055100.573,950548421060.099,911252033862.113,925821933638.82,937103638455.477,..
St. Kitts and Nevis,KNA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23260000,24360000,25190000,23180000,25890000,25340000,21480000,21620000,23170000,20850000,21780000,22940000,22100000,21590000,22830000,23870000,24660000,25570000,21100000,23460000,24100000,23960000,22440000,15220000,17930000,21440000,21760000,24540000,25870000,20680000,21350000,22560000,20170000,20660000,23630000,21660000,20970000,21100000,20680000,18860000,20560000,20810000,20570000,20820000,22880000,20520000,23350000,22200000,..
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,110618464,124042722,123999600,99798971,103147988,108921325,119301014,143053808,157018673,213205426,163185585,257742984,231426916,251150794,198999000,258000200,253371900,198035200,215122200,213840200,167816000,165622500,141277100,146941500,112170300,127201400,108996800,114028600,87366800,95750000,98372700,120399800,116800200,71580000,69220000,84100000,86850000,79350000,81220000,83200000,79610000,90640000,95630000,82980000,90570000,94650000,78560000,81370000,..
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92755578,119229587,98232919,84986850,118995536,109668634,111354700,131098164,142832512,143173922,129547360,192154358,181029022,210543839,181922400,199574600,184060500,118929400,173401900,165556100,137322100,149760200,145593800,156258200,143929400,159790500,146907300,143384900,144413400,146344000,159408000,154956000,188362200,143424900,138906500,140797300,146976300,151580000,145630000,154770000,160690000,169750000,166950000,169650000,119470000,111360000,105830000,93250000,..
Sudan,SDN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,2328773360,1878018854,1890802248,1800977806,1922488984,2266215635,2356788187,2223241223,2301778191,2563364103,2681815407,2997867117,3294539525,3043561417,2671275941,2524333650,2978555952,3500367633,3189755699,3042065398,2670391958,3110470722,3407075293,2981411815,3960437635,3159700756,3117270400,3881152700,3945070100,3798875900,4026803000,4790685500,5664821400,5851637900,5871156800,5668488000,5930000000,6059500000,6700600000,6177000000,6472600000,7068600000,6689200000,7021000000,6931440000,7089172000,6943862700,6315461500,6415882800,6644070700,6725442000,6919160600,6979464500,6853834200,6751026600,6582250300,6542756800,6608184400,5623564900,5194270400,..
Suriname,SUR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,848749815,876043518,1016034450,970251265,1072382986,1084614395,1225702446,1190430434,1084614395,1128704411,1137522414,1111068405,1172794427,1163976424,1137522414,1146340418,1288720200,1317926400,1223006500,1168245000,1091578900,1106182000,1076975800,1007611400,1051420500,1113483500,1241260300,1193800300,1237609600,1248561800,1186498800,1224803500,1291094400,1172717700,1540474500,1584668400,1655694400,1824578400,1660429400,1748817300,1822952000,1823821000,1706858000,1561865000,1268001000,1137257000,1051756200,1011098300,1004498820.18432,914415133.533526,..
Sweden,SWE,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39527387000,39835424000,43046056000,45031579000,46386944000,46948453000,46819957000,44017695000,43538916000,48395349000,51009269000,47599732000,46450312000,47172000000,44411000000,44001000000,43168000000,44356000000,41308000000,42013000000,43779000000,45544000000,46945000000,46869000000,51713000000,51509000000,53074000000,55166000000,46623000000,48707000000,48905000000,51235000000,51778000000,55166000000,60713000000,62776000000,62589000000,64897000000,56919000000,61495000000,59965000000,59278000000,64029000000,60275000000,58193000000,..
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5201956000,5163721000,5314480000,5097352000,4779056000,4905069000,4878703000,4887509000,4948212000,5067454000,5160039000,4772451000,4903931000,4180495000,4912916000,4736586000,4535857000,4826989000,4822807000,5053695000,4882261000,5380901000,5183225000,4842236000,5373309000,4866442000,4912152000,4758686000,5164199000,4967342000,4914498000,4565860000,5070556000,4974560000,4909266000,..
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,223749000000,241896000000,261008000000,254078000000,246270000000,265409000000,293756000000,254013000000,236859000000,266322000000,240351000000,281732000000,209223000000,190992696400,103666061300,111701000000,109515000000,114258000000,97449000000,103234000000,106333000000,95037000000,89234000000,..,..,..
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,941064200,977765700,915188700,1014944200,881986500,801725800,766449800,561807700,537088200,491972800,426048400,350211800,362819400,385677000,397633000,448900000,478527400,558920000,609222800,678065000,688914000,726115400,773312900,834404600,922017100,984714200,1062506700,1173007400,1262155900,1318952900,1361159400,1431939700,1529311600,1636363400,1750908800,1889230600,1883562900,1798802600,2018256500,..,..
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9740831378311,10088574071900,10213338499900,10530544678900,10752288808900,11379696613900,11820016147900,12109487632900,12340387713900,12830455678900,13322665336900,14016005426900,14684016815900,15125614566900,15820663325900,16635952272800,17208199018800,17851096822800,19140407588800,19946794496800,20585284100800,21096799949800,21807029910800,22408191604200,23952076762600,25234560161000,26436338289500,27999284063200,28961281393600,29974926242400,30894037406300,32037116790300,33254527228400,34285737943600,35615307719100,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,157220365410,161961878990,173485885060,189365666550,191444639470,198326242230,225546094730,218880841410,239992543020,258323075200,268553262240,280036169390,274931931300,301084909160,310016782970,323412422430,343186731080,350842002520,394856556740,387201285300,394218255700,421241841530,431667426750,452264579430,472251655150,493541386210,495423723290,495760242620,547866457750,600456826600,572315128270,613854637200,643244713700,380830000000,406240000000,411436000000,433206000000,431122000000,434076000000,455024000000,485962000000,500935000000,501502000000,561458000000,555214000000,554876000000,576656000000,587662000000,604896000000,603418000000,600655000000,638486000000,655758000000,660365000000,658463000000,615883000000,608753000000,638106000000,677010000000,670375000000,649198000000,663776000000,679846000000,693717000000,686354000000,..
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,238912984.829505,236579927.247863,250691956.340112,248367884.241181,261341898.514617,267172196.962602,282962747.802453,278879188.601835,296675194.922382,304980388.445771,318297041.262429,266512435.984692,316738534.719661,300246387.317465,296512436.009087,283511724.417547,279741456.488882,271493270.482075,279349866.2091,286203753.466306,287801693.723823,303603408.182576,319709978.798937,329046379.685991,331069633.552301,..
Togo,TGO,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,140079145236.606,149020575676.175,156098822501.089,167647927963.176,178452057673.475,165785228563.243,164667612555.21,173981539689.709,179569619861.927,182177402515.055,187393380336.13,178079417286.126,167275395215.939,196334380379.606,186648350902.514,217569945723.428,218007711048.764,198745945030.456,200497060289.133,260471059722.956,279995441989.483,284110461517.106,284675177778.856,311037478766.756,328154796929.091,337972403548.395,334123604222.911,338211422783.787,358485084052.414,358260373741.206,378125497166.372,440012223243.709,459650735747.735,446959592289.305,471474524947.882,449148419181.99,474258743124.855,475769620763.693,468014246631.751,483774624895.411,532380371756.751,504406789686.268,515094739582.206,495250022620.496,557432379136.275,584667804626.787,581181075740.86,624850545710.131,590163848609.822,681460546514.779,676983748351.848,733416000000,783338000000,819305083628.113,864816063151.685,856967581267.048,892399651748.501,940020690899.395,998973479941.652,1057432279131.03,..
